--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
312  0  0  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  0  -448.0       1 0.066667
341  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  0  1  1  1  1  1  -448.0       1 0.083333
343  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  0  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0  -448.0       1 0.083333
382  0  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  -448.0       1 0.083333
433  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  -448.0       1 0.116667
472  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  0  -448.0       1 0.133333
86   0  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  0 -447.75       1 0.016667
89   0  1  1  0  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0 -447.75       1 0.016667
163  0  0  0  1  1  1  1  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  0  0  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -447.75       1 0.033333
182  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1 -447.75       1 0.033333
266  1  0  0  0  0  1  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  0  0  1  0  0  1  1  0  0  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1 -447.75       1     0.05
282  0  1  0  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  0 -447.75       1 0.083333
361  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0 -447.75       1 0.083333
387  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -447.75       1      0.1
399  0  1  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0 -447.75       1 0.116667
490  0  0  0  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  1  1  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  1  1  1  1  0 -447.75       1 0.133333
40   0  0  0  0  0  1  1  0  0  0  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  0  0  0  0  1  1  1  0  0  0  1  1  0  1  1  1  0  -447.0       1      0.0
135  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  1  0  0  -447.0       1 0.033333
178  1  0  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  -447.0       1     0.05
230  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  1  1  0  -447.0       1 0.066667
235  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  0  0  1  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  -447.0       1     0.05
259  0  1  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  -447.0       1     0.05
421  1  0  0  0  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  1  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1  0  1  0  0  1  0  1  1  1  0  0  -447.0       1      0.1
428  0  0  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  0  -447.0       1      0.1
431  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  -447.0       1      0.1
444  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  1  0  0  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  -447.0       1 0.116667
483  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  0  -447.0       1 0.133333
71   0  1  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  0  0  1  1  0  1  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0 -446.75       1 0.016667
81   0  1  0  0  0  0  1  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1  1 -446.75       1 0.016667
99   0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0  1  0  1  1  0 -446.75       1 0.016667
200  0  0  0  0  0  0  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  1  0  0  0  0  1  0  1  1  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  0  1  1  1  0  1  1  1  0 -446.75       1     0.05
248  0  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0 -446.75       1 0.066667
249  0  0  0  0  0  0  1  1  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  1  1  0  0  1  1  0  1  1  1  1  0 -446.75       1     0.05
269  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  0  1  0  1  1  0 -446.75       1 0.066667
270  1  1  1  0  0  0  0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  1  1  0  0  0  0  1  1  1  0  0 -446.75       1 0.066667
330  0  0  0  0  1  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0 -446.75       1 0.066667
332  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  1  1  0  0  1  1  1  0 -446.75       1 0.083333
363  0  1  1  0  0  0  1  1  0  0  0  0  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0 -446.75       1 0.083333
427  0  0  1  0  0  0  0  0  0  1  0  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -446.75       1      0.1
430  0  1  0  0  0  0  0  1  1  0  0  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0 -446.75       1      0.1
450  0  0  0  1  0  0  1  1  0  0  1  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  0  1  1  0  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  0  0 -446.75       1      0.1
467  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  1  0 -446.75       1 0.116667
48   0  1  0  0  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1  1  0  -446.0       1      0.0
92   0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  1  -446.0       1 0.016667
120  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  1  1  0  -446.0       1 0.016667
134  0  0  1  1  1  0  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  0  1  1  1  0  -446.0       1 0.033333
144  0  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  -446.0       1 0.033333
189  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  -446.0       1     0.05
238  1  0  0  0  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0  1  0  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  0  1  1  1  1  1  1  1  1  -446.0       1     0.05
273  1  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  0  -446.0       1 0.066667
319  1  0  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  1  0  -446.0       1 0.083333
342  0  0  1  0  0  0  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  1  -446.0       1 0.066667
352  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1  1  0  -446.0       1 0.066667
384  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  0  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  1  1  1  1  0  -446.0       1 0.083333
429  0  0  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  0  1  1  0  1  1  1  1  0  -446.0       1 0.116667
435  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  0  -446.0       1      0.1
436  0  1  1  0  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  -446.0       1      0.1
461  0  1  0  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  -446.0       1 0.133333
49   0  0  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  0  1  1  1 -445.75       1      0.0
154  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  0 -445.75       1 0.033333
170  0  0  0  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  1  1  1 -445.75       1 0.033333
226  0  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0 -445.75       1     0.05
311  0  1  0  0  1  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  1  1  0 -445.75       1 0.083333
316  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  0 -445.75       1 0.083333
351  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  0 -445.75       1 0.083333
201  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  0  1  0  1  1  0  -445.0       1     0.05
261  0  1  1  0  0  0  0  1  0  1  1  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  0  1  1  1  1  0  -445.0       1     0.05
324  1  0  0  0  0  0  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  -445.0       1 0.066667
334  0  1  0  0  0  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  1  1  0  -445.0       1 0.083333
353  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0  1  0  0  1  1  1  0  -445.0       1 0.066667
408  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  -445.0       1 0.116667
417  0  1  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  0  -445.0       1 0.116667
446  0  1  0  0  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  0  -445.0       1 0.116667
474  0  1  1  0  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  0  0  0  1  1  0  1  1  1  1  0  -445.0       1     0.15
93   1  1  1  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  0  1  1  1  0 -444.75       1 0.016667
133  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0 -444.75       1 0.016667
181  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -444.75       1     0.05
422  1  1  0  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0 -444.75       1      0.1
473  0  1  1  0  1  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  0  1  0  0  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0 -444.75       1 0.133333
476  0  1  1  0  1  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0 -444.75       1 0.133333
492  0  1  0  0  0  0  0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  0 -444.75       1 0.166667
219  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  1  1  0  1  1  0  1  0  -444.0       1     0.05
313  1  1  0  0  0  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  0  -444.0       1 0.083333
445  0  1  1  0  1  0  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  -444.0       1      0.1
131  0  0  0  0  0  0  1  0  0  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0 -443.75       1 0.016667
167  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0 -443.75       1 0.033333
177  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1 -443.75       1     0.05
204  0  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1 -443.75       1     0.05
243  0  1  0  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  0  0  0  0  1  0  1  0  0  0  0  0  1  0  1  1  0 -443.75       1     0.05
245  0  0  0  1  0  0  1  0  0  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1 -443.75       1 0.033333
254  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  1  0 -443.75       1     0.05
284  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  0  1  1  0 -443.75       1     0.05
288  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0 -443.75       1 0.066667
370  0  1  0  0  0  0  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0 -443.75       1      0.1
394  0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  1  0  0  0  1  0  1  0  1  1  0  0  1  0  1  0 -443.75       1 0.116667
453  0  1  0  0  0  1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  0 -443.75       1 0.116667
458  0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  1  0  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0 -443.75       1 0.116667
477  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0 -443.75       1     0.15
281  0  1  0  0  0  1  0  1  1  0  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  1  -443.0       1     0.05
381  0  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  -443.0       1      0.1
404  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  0  -443.0       1 0.083333
420  0  1  0  0  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  -443.0       1      0.1
438  0  1  1  0  0  0  0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  0  1  1  1  1  0  -443.0       1 0.116667
