--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39  energy num_oc. chain_.
94   0  1  0  1  1  0  0  0  1  1  1  0  1  1  0  1  0  0  0  1  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  0  -324.0       1     0.0
95   1  0  0  1  0  1  1  0  0  0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  0  0  0  0  -324.0       1     0.0
96   0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  -324.0       1     0.0
97   0  0  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  -324.0       1     0.0
98   1  1  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  0  0  0  0  1  1  1  1  1  0  0  1  0  1  1  0  0  0  -324.0       1     0.0
99   1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  0  1  0  1  0  -324.0       1     0.0
100  0  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  0  -324.0       1     0.0
311  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  0  0  -324.0       1   0.025
425  1  1  0  1  0  1  0  1  1  0  1  0  1  1  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  1  0  0  -324.0       1   0.025
101  1  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1 -323.75       1     0.0
102  1  0  0  1  0  1  0  0  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1 -323.75       1     0.0
103  1  0  1  1  0  1  1  1  0  0  0  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1 -323.75       1     0.0
104  0  0  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1 -323.75       1     0.0
105  1  1  1  0  0  1  0  1  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  1  0  1  1  1  0  0  1 -323.75       1     0.0
106  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  0  1  0  1  0  1 -323.75       1     0.0
107  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  1 -323.75       1     0.0
108  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  1  0  0  0 -323.75       1     0.0
342  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  0  0  0  0 -323.75       1   0.025
371  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  0  1  0 -323.75       1   0.025
