--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49  energy num_oc. chain_.
51   0  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  1  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  -303.0       1     0.0
52   0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  -303.0       1     0.0
53   0  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  -303.0       1     0.0
54   0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  -303.0       1     0.0
55   0  0  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  1  1  0  1  1  0  0  1  0  1  0  -303.0       1     0.0
56   1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  0  0  1  1  1  0  0  1  0  -303.0       1     0.0
57   1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  0  -303.0       1     0.0
58   1  0  0  0  0  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  1  0  0  0  -303.0       1     0.0
180  0  1  1  0  0  0  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  1  0  1  0  0  0  1  1  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  1  -303.0       1    0.02
188  0  0  1  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  0  0  0  1  1  0  0  -303.0       1    0.02
204  0  0  1  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  -303.0       1    0.02
460  0  0  1  0  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  -303.0       1    0.04
59   0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  1  1  0  0  1  0  0 -302.25       1     0.0
60   1  0  1  0  1  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0 -302.25       1     0.0
61   0  0  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  0  1  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0  0 -302.25       1     0.0
62   0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  0  1  1  0  0  1  1  1  1  0  0 -302.25       1     0.0
63   1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  1  1  1 -302.25       1     0.0
64   1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  0  0  1  1  1  1  0  1  0  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  0  1  0  0 -302.25       1     0.0
65   1  1  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  1  1  1  1  0  0  1  0  0  0  0  0  1 -302.25       1     0.0
66   1  0  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  0  0 -302.25       1     0.0
67   1  0  0  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  0  1 -302.25       1     0.0
196  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  0  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  1  0  0 -302.25       1    0.02
213  1  0  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0 -302.25       1    0.02
221  1  0  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  0  1  1  0  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1 -302.25       1    0.02
222  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0 -302.25       1    0.02
228  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  0  0  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0 -302.25       1    0.02
366  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0 -302.25       1    0.04
421  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  0  0  1  1  1  1  0  1  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0  1  1  0  0 -302.25       1    0.06
447  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  0  1  0  0 -302.25       1    0.06
68   1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  1  0  0  1  1  -302.0       1     0.0
69   0  0  1  1  1  0  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  0  0  0  -302.0       1     0.0
70   0  0  0  0  1  1  1  1  0  1  1  1  0  1  0  1  0  1  1  1  1  0  0  0  0  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  0  1  1  0  0  1  -302.0       1     0.0
71   0  0  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  0  0  -302.0       1     0.0
173  0  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  0  0  0  -302.0       1    0.02
405  0  0  0  1  1  1  1  0  1  0  1  0  1  0  0  1  1  0  0  0  0  0  1  0  1  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  -302.0       1    0.06
73   1  0  1  1  1  1  0  1  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  0  0  1 -301.25       1     0.0
74   1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0 -301.25       1     0.0
75   0  0  1  1  1  0  0  1  1  1  1  1  0  1  1  1  0  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  0  0  0  1  1  0  0  0  0  0  1  1  1  1  0  1  0  0 -301.25       1     0.0
76   0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0 -301.25       1     0.0
77   0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  1  1  0  1  0  1  0  1  0  0  1  1  0  0  0  1 -301.25       1     0.0
78   0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  0  0  1  0  0  1  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0 -301.25       1     0.0
337  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0 -301.25       1    0.04
411  0  0  1  0  1  1  0  0  0  1  0  0  0  0  0  1  0  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  1  1  0  0  0  1  0  0  0  1 -301.25       1    0.04
79   0  0  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  0  1  1  1  1  1  1  1  0  -301.0       1     0.0
80   1  0  1  0  1  0  0  0  0  0  1  1  0  1  0  0  0  1  1  1  1  0  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  0  -301.0       1     0.0
81   0  0  1  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  1  0  0  -301.0       1     0.0
82   0  0  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  1  0  0  -301.0       1     0.0
83   0  0  0  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  -301.0       1     0.0
84   0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  1  1  0  0  0  -301.0       1     0.0
