--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49  energy num_oc. chain_.
84   0  1  1  0  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  0  1  1  1  -672.0       1    0.02
89   0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1  1  0  0  1  0  0  0  1  -672.0       1    0.02
108  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  -672.0       1    0.02
128  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  0  0  0  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1  -672.0       1    0.04
196  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  0  0  -672.0       1    0.06
231  0  1  0  1  0  0  0  1  0  1  0  1  0  0  0  1  1  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  -672.0       1    0.06
261  1  0  0  0  1  1  0  0  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  0  1  0  0  1  1  0  0  0  -672.0       1    0.08
294  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  0  0  1  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  1  1  1  1  1  0  0  1  -672.0       1    0.08
335  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  1  0  1  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  0  0  0  1  0  0  1  1  -672.0       1    0.08
383  1  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  1  1  0  0  0  -672.0       1     0.1
404  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  -672.0       1    0.12
