--------------- DW_2000Q_6 ---------------
 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
204  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  0  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  1  1 -695.75       1 0.033333
245  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1 -695.75       1     0.05
262  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0 -695.75       1     0.05
294  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  1  0  0 -695.75       1 0.066667
309  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0 -695.75       1 0.066667
320  0  1  0  0  1  0  0  0  1  0  1  0  1  1  0  0  0  1  0  0  0  0  1  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  1  1  0  0 -695.75       1 0.066667
343  0  1  0  0  1  0  0  1  0  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  0  0 -695.75       1 0.083333
374  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0 -695.75       1 0.083333
375  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0 -695.75       1      0.1
415  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  0 -695.75       1 0.116667
429  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -695.75       1      0.1
478  0  1  0  0  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0 -695.75       1 0.133333
30   0  0  0  0  0  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  1  1  1  0  0  -695.0       1      0.0
31   0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  0  0  1  0  1  -695.0       1      0.0
32   0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  0  0  0  1  -695.0       1      0.0
62   0  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  0  0  -695.0       1 0.016667
105  0  0  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  -695.0       1 0.016667
111  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  -695.0       1 0.016667
124  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  -695.0       1 0.016667
190  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  0  1  1  0  0  -695.0       1     0.05
193  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  1  1  0  -695.0       1 0.033333
198  0  1  1  0  1  0  0  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  0  -695.0       1 0.033333
227  0  1  0  0  1  0  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  0  -695.0       1     0.05
334  0  1  0  1  1  0  0  1  1  0  0  0  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  -695.0       1 0.066667
341  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  1  1  0  1  1  0  0  -695.0       1 0.066667
397  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  0  1  -695.0       1 0.083333
33   0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1 -694.75       1      0.0
34   0  1  1  1  0  0  1  0  0  0  1  0  1  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  0  0  1  1  1  1  0  1 -694.75       1      0.0
35   0  1  0  0  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  0  0  0 -694.75       1      0.0
86   0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0 -694.75       1 0.016667
134  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1 -694.75       1 0.016667
152  0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  1 -694.75       1 0.033333
297  0  1  0  0  1  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  0 -694.75       1 0.066667
298  1  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  0 -694.75       1     0.05
365  0  1  0  0  1  1  0  0  0  1  1  0  1  0  1  0  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  0  1  1  1  0  1  1  0  0 -694.75       1 0.083333
373  1  1  0  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  0  0  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0  0  1 -694.75       1 0.083333
417  0  1  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  0  0  1  0  1  0  1  1  0  0 -694.75       1      0.1
470  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  1  1  0  0 -694.75       1 0.083333
37   0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  1  0  0  0  -694.0       1      0.0
91   0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  0  1  1  -694.0       1 0.016667
163  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  0  0  -694.0       1 0.033333
276  0  1  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  -694.0       1     0.05
357  0  1  0  0  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  -694.0       1 0.083333
490  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  0  0  -694.0       1      0.1
214  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0 -693.75       1     0.05
218  0  1  0  0  1  0  0  0  1  1  1  0  1  1  1  0  1  0  0  0  0  0  1  0  1  0  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  1  1  0  0  1  1  1  1  0  0 -693.75       1 0.033333
295  0  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  0 -693.75       1 0.083333
319  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1 -693.75       1 0.066667
447  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0 -693.75       1 0.116667
466  0  0  0  1  1  0  0  1  0  0  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  0 -693.75       1      0.1
93   0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  -693.0       1 0.016667
126  0  1  1  0  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  0  -693.0       1 0.016667
207  0  1  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  1  1  1  -693.0       1 0.033333
253  0  1  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  -693.0       1     0.05
292  0  1  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  -693.0       1 0.066667
314  0  1  0  0  1  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0  -693.0       1 0.066667
412  0  1  0  0  1  0  0  0  0  1  1  0  1  1  1  0  1  1  1  0  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  -693.0       1 0.083333
418  0  1  0  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  1  1  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  1  1  1  0  0  -693.0       1      0.1
121  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  0 -692.75       1 0.016667
205  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  0  1  0  0  1  1  0  1  0  0  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  1  0  0  0  0 -692.75       1 0.033333
216  0  1  0  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1 -692.75       1     0.05
435  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  0 -692.75       1 0.116667
443  0  1  0  0  1  0  1  1  0  1  1  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0 -692.75       1 0.116667
454  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0 -692.75       1      0.1
472  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  0  1  1  0  0  1  1  0  0 -692.75       1 0.133333
43   0  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  0  0  1  0  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  1  0  1  0  1  1  1  0  -692.0       1      0.0
113  0  0  0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  -692.0       1 0.016667
131  0  1  1  0  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  -692.0       1 0.016667
140  0  1  0  0  1  1  0  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  1  -692.0       1 0.016667
161  0  1  0  1  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  0  0  0  0  1  0  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  -692.0       1 0.033333
185  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  1  1  1  0  0  -692.0       1 0.033333
200  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  1  1  0  -692.0       1 0.033333
318  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  -692.0       1 0.066667
436  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  -692.0       1      0.1
46   0  1  1  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  1 -691.75       1      0.0
97   0  1  0  0  1  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  1  0 -691.75       1 0.016667
168  0  1  0  0  1  1  0  1  1  0  1  0  1  1  0  1  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  1 -691.75       1 0.016667
251  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  0  0 -691.75       1 0.066667
274  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  1  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1 -691.75       1     0.05
284  0  1  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  0  0  0 -691.75       1     0.05
307  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0 -691.75       1 0.066667
325  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  1 -691.75       1 0.066667
331  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  0  1  0  1  1  0  1 -691.75       1 0.066667
350  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1  1  0  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1 -691.75       1 0.083333
358  0  1  1  0  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0 -691.75       1 0.066667
391  1  0  0  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  0  0  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1 -691.75       1 0.066667
419  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0 -691.75       1      0.1
444  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  0  0  1  0  0  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  0  1  1  0  1 -691.75       1      0.1
48   0  0  1  1  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1  0  0  1  -691.0       1      0.0
177  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  1  1  1  1  1  0  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  -691.0       1 0.033333
189  0  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  1  0  0  -691.0       1     0.05
208  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  -691.0       1     0.05
290  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  0  1  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  1  0  -691.0       1     0.05
401  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  1  0  0  0  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  -691.0       1 0.083333
408  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  0  1  1  1  0  1  1  0  0  -691.0       1      0.1
427  0  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  -691.0       1 0.083333
129  0  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  1  1  1  0  0  1  0  1  0  0  1 -690.75       1 0.016667
136  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  0  0 -690.75       1 0.016667
138  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0 -690.75       1 0.033333
246  0  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0 -690.75       1     0.05
270  0  1  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  0  1  0  1  1  0  1 -690.75       1     0.05
338  0  1  0  0  1  0  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0 -690.75       1 0.066667
348  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0 -690.75       1 0.066667
