--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
376  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  1  1 -947.75       1 0.133333
419  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0 -947.75       1 0.183333
443  0  1  1  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  1  0  0  1  0  0 -947.75       1 0.183333
488  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0 -947.75       1 0.216667
18   1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  0  0  1  0  0  0  0  1  1  0  1  0  1  0  0  1  1  1  -947.0       1 0.016667
207  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  -947.0       1 0.133333
281  0  1  1  1  1  0  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0  -947.0       1 0.116667
287  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -947.0       1     0.15
288  0  1  1  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  1  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  -947.0       1     0.15
361  0  1  1  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  -947.0       1 0.166667
472  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  -947.0       1     0.15
24   1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1 -946.75       1 0.016667
124  1  1  1  0  0  1  0  0  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  0  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  0  0  1  0  1  1  0  0 -946.75       1     0.05
134  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0  1 -946.75       1      0.1
180  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  0  0  1 -946.75       1 0.083333
278  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1 -946.75       1 0.116667
289  1  0  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  0 -946.75       1      0.1
395  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0 -946.75       1     0.15
412  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  0 -946.75       1 0.166667
475  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  0  0  0  0  0  0  0  1  1  1  0  0  0  1  1  0  0  0  1  0  0  0  1  1  1  0  0  0  1  0  1  1  0  0 -946.75       1 0.233333
25   0  1  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0  1  1  1  0  0  0  1  1  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  0  1  0  0  -946.0       1 0.016667
29   1  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  1  1  0  -946.0       1 0.033333
75   0  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  0  0  1  1  0  0  1  0  0  0  1  0  0  1  0  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  0  -946.0       1 0.066667
157  0  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  1  0  1  0  1  0  -946.0       1 0.083333
165  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -946.0       1     0.15
231  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -946.0       1 0.116667
234  0  1  0  0  0  1  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  1  -946.0       1 0.133333
334  1  0  0  0  0  0  0  1  1  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  -946.0       1 0.183333
415  0  1  1  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -946.0       1 0.216667
485  0  1  1  1  0  1  1  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  1  1  0  -946.0       1     0.25
61   0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0 -945.75       1      0.1
78   0  1  1  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  0  0  1  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0 -945.75       1 0.066667
123  0  1  1  0  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  1  0  1  0  1  0  1  1 -945.75       1 0.083333
195  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1 -945.75       1      0.1
267  1  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0 -945.75       1     0.15
306  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  0  0  0  1  0  1  1  1  0 -945.75       1 0.133333
307  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0 -945.75       1     0.15
371  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  1  1  0  1  0  1  0  0  1  1  0  0  0  0  0  1  0  0  0  1  0  1 -945.75       1 0.166667
399  0  1  1  0  0  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  0  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  1 -945.75       1 0.133333
64   1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  -945.0       1     0.05
105  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -945.0       1 0.066667
109  1  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0  -945.0       1      0.1
112  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  -945.0       1     0.05
137  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  1  -945.0       1 0.083333
149  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -945.0       1 0.133333
178  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -945.0       1 0.116667
183  1  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  -945.0       1      0.1
201  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  1  1  1  0  -945.0       1      0.1
240  1  0  0  0  0  0  0  1  1  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  1  -945.0       1 0.116667
272  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1  -945.0       1 0.166667
274  0  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  -945.0       1 0.116667
300  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  1  0  0  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  -945.0       1 0.133333
309  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  -945.0       1     0.15
323  0  1  0  1  1  1  0  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  -945.0       1 0.133333
352  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  -945.0       1 0.133333
444  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  -945.0       1 0.166667
474  0  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  1  1  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  -945.0       1 0.183333
65   0  1  0  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  0 -944.75       1     0.05
80   1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  1  1  0  1 -944.75       1 0.066667
245  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1 -944.75       1 0.133333
275  0  1  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1 -944.75       1 0.133333
379  0  1  1  1  1  0  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  1  0  1  1  0 -944.75       1     0.15
404  0  1  1  0  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  1  1  1  0 -944.75       1 0.166667
193  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  -944.0       1     0.15
212  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  1  0  0  1  1  1  -944.0       1      0.1
247  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  1  -944.0       1     0.15
295  0  1  1  1  0  1  1  1  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  0  0  0  0  0  1  0  0  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  1  1  0  1  1  1  0  -944.0       1 0.133333
314  0  1  1  1  0  0  0  0  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  1  0  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  1  -944.0       1 0.133333
354  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -944.0       1     0.15
451  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0  -944.0       1 0.216667
454  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  1  1  0  -944.0       1 0.183333
83   0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1 -943.75       1 0.083333
100  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  0  0  0  1  1  1  1  0  0  1  1  0  1  0  0 -943.75       1     0.05
135  0  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0 -943.75       1 0.083333
158  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  0  0  0  1  0  1  0  0  0  1 -943.75       1      0.1
198  1  1  1  1  0  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  0  0  0 -943.75       1      0.1
293  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  0  1  0  1 -943.75       1     0.15
327  0  1  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0 -943.75       1 0.116667
398  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  1  1  0  1  1  1  0 -943.75       1 0.183333
200  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0  -943.0       1 0.116667
290  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  -943.0       1     0.15
489  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  1  0  1  0  0  1  0  1  1  1  0  0  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  -943.0       1      0.2
67   1  0  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0  0  1 -942.75       1     0.05
257  0  1  1  0  0  1  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0 -942.75       1 0.133333
349  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1 -942.75       1 0.133333
440  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0 -942.75       1 0.183333
484  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  0  1 -942.75       1 0.166667
276  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  0  1  0  0  1  0  1  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  -942.0       1     0.15
328  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -942.0       1 0.166667
355  0  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  1  -942.0       1     0.15
357  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  0  0  0  1  0  1  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -942.0       1     0.15
486  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -942.0       1 0.233333
39   1  1  0  1  1  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  1  0  1  0  0  0  1 -941.75       1 0.033333
171  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  1 -941.75       1 0.066667
236  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  0 -941.75       1 0.133333
317  1  0  0  0  0  0  1  1  0  0  0  1  1  1  1  0  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  1  1  0  0  0  0  0  1  0  1  0  0  1  1 -941.75       1     0.15
420  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1 -941.75       1      0.2
421  0  1  1  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  1 -941.75       1 0.183333
426  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  0  0  0  1  0  0  0  1  0  0  1  0  0  0  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  0 -941.75       1     0.15
441  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  1  0  0  1  0  0  0  0  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  1  1 -941.75       1      0.2
447  0  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0 -941.75       1 0.166667
31   1  1  1  1  0  1  0  1  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0  1  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  0  -941.0       1 0.016667
347  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  0  -941.0       1     0.15
