--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49  energy num_oc. chain_.
21   0  0  0  0  0  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0 -305.25       1     0.0
368  1  1  1  0  0  0  0  1  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  0  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  0  1  0  0  0  1  1 -305.25       1    0.06
22   0  1  0  1  0  0  0  1  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  -305.0       1     0.0
23   0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  1  -305.0       1     0.0
185  0  1  1  1  0  0  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  0  0  0  1  1  0  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  0  -305.0       1    0.02
24   0  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0 -304.25       1     0.0
25   1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  0  0  0  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  1  1  1 -304.25       1     0.0
26   1  1  1  0  0  0  0  0  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  0  0  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1 -304.25       1     0.0
147  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  0 -304.25       1    0.02
306  0  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1 -304.25       1    0.04
331  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  0  0  0  0  0  1  1  1  1  0  1  0  1  0  0  0  1  1  1  1  0  1  0  0  0  0  1  0  0  1  1  1  0  1 -304.25       1    0.04
349  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  1  0  1  1  0  0  0  1  0  0  0  0  1  0  1  0  1  1  1  1  1  1 -304.25       1    0.04
455  1  0  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  1  1 -304.25       1    0.08
27   1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  1  0  0  1  1  -304.0       1     0.0
28   0  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  0  1  1  1  0  1  1  -304.0       1     0.0
29   0  0  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  0  1  1  0  1  0  1  0  -304.0       1     0.0
30   0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  1  -304.0       1     0.0
31   1  0  1  0  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  0  1  0  1  1  1  -304.0       1     0.0
32   1  0  0  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  0  0  0  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  -304.0       1     0.0
148  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  0  0  1  0  0  0  1  0  0  0  0  1  0  0  0  0  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  -304.0       1    0.02
167  1  1  0  0  0  0  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  -304.0       1    0.02
201  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  -304.0       1    0.04
33   0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  1  0  1  0  0  1  0  0  1  0  1  1  0  1 -303.25       1     0.0
34   0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  1  1  1  1  0 -303.25       1     0.0
35   1  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  1 -303.25       1     0.0
162  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0 -303.25       1    0.02
184  0  0  1  0  0  1  0  1  0  1  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  1 -303.25       1    0.02
205  1  0  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  0  0  0  0  0  0  0  1  1  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1 -303.25       1    0.02
322  0  1  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1 -303.25       1    0.04
386  1  0  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1 -303.25       1    0.06
444  1  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1  1  0  0  0  0  0  1  0  1  1  1  0  0  1  0  1  1  1 -303.25       1    0.06
36   0  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  0  -303.0       1     0.0
37   1  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  -303.0       1     0.0
38   0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  1  0  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  -303.0       1     0.0
166  1  1  0  1  0  0  0  1  0  0  1  1  1  0  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  -303.0       1    0.02
204  0  0  0  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  1  0  0  1  -303.0       1    0.02
246  1  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  1  0  -303.0       1    0.02
262  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0  0  0  1  0  1  1  0  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  1  0  -303.0       1    0.02
39   0  0  1  1  0  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  0 -302.25       1     0.0
40   1  0  0  0  0  1  0  0  1  0  0  0  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1 -302.25       1     0.0
41   0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0 -302.25       1     0.0
42   1  0  0  1  0  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  0  0  1  1  0  1  0  0  1  0  0  0  1  0  0  1  0  0  0  0  1  1  1  0  0  1  1  1  1  1 -302.25       1     0.0
174  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  1  1  1 -302.25       1    0.02
186  0  1  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  1  0  1  1  0 -302.25       1    0.02
207  1  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  1  0  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0 -302.25       1    0.02
250  1  0  1  0  0  1  0  0  1  0  0  0  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  1  1 -302.25       1    0.02
346  0  0  0  1  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  1  0  1  1  1  1  0  0  1  0 -302.25       1    0.04
43   1  0  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  1  1  -302.0       1     0.0
44   1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  -302.0       1     0.0
45   0  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  1  0  1  0  0  1  0  1  0  0  1  0  0  1  1  -302.0       1     0.0
46   1  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  1  0  0  1  1  -302.0       1     0.0
47   1  0  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  1  -302.0       1     0.0
48   0  0  0  1  1  1  0  1  0  0  0  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  1  1  1  1  0  1  0  -302.0       1     0.0
49   0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  0  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  -302.0       1     0.0
50   1  1  0  0  0  1  0  1  0  0  1  1  1  1  1  1  0  1  0  0  0  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1  -302.0       1     0.0
210  0  0  0  0  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  0  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  1  0  0  0  0  -302.0       1    0.02
228  0  1  1  1  0  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  1  1  0  0  0  0  0  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  0  -302.0       1    0.02
257  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  1  0  -302.0       1    0.02
339  0  0  1  1  0  1  0  1  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  0  -302.0       1    0.04
51   1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1 -301.25       1     0.0
52   0  1  0  1  0  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  0  1  1  0  0  0  1  1  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0 -301.25       1     0.0
53   1  0  1  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  0  0  0  1  1 -301.25       1     0.0
54   1  1  0  1  0  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0 -301.25       1     0.0
55   0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  1  0  1  0  1 -301.25       1     0.0
203  1  0  0  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0 -301.25       1    0.02
232  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0 -301.25       1    0.02
236  0  0  1  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1 -301.25       1    0.02
245  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1  1 -301.25       1    0.02
272  1  1  0  1  1  1  0  0  0  0  0  0  0  0  1  1  0  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  0  1  1  1 -301.25       1    0.02
56   1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  1  0  1  1  1  -301.0       1     0.0
57   0  1  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  -301.0       1     0.0
58   1  0  0  0  1  1  0  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  1  1  1  -301.0       1     0.0
59   1  0  0  1  0  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  0  1  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  -301.0       1     0.0
60   0  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  1  1  1  1  0  -301.0       1     0.0
61   1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  1  1  -301.0       1     0.0
62   1  1  0  0  0  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  1  1  0  1  1  0  1  1  0  0  1  0  0  1  1  1  1  0  0  1  1  1  -301.0       1     0.0
206  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1  1  1  1  0  -301.0       1    0.02
227  1  0  0  0  0  1  0  1  1  0  0  0  1  1  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  -301.0       1    0.02
235  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1  -301.0       1    0.02
405  0  0  0  1  1  0  0  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  1  1  0  -301.0       1    0.04
449  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  -301.0       1    0.06
65   1  0  1  1  1  1  0  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  1  0  1  0  1  0  0  0  0  0  1  1  0  0  1  0  0  1  1 -300.25       1     0.0
66   1  0  1  1  0  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  1  0  1  0  1 -300.25       1     0.0
67   1  0  1  0  0  0  0  1  0  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  1  0  0  1  0  0  1  1  0  0  1  0  0  0  0  1  0  1  1  0  1  0  1  1  1 -300.25       1     0.0
68   1  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  0 -300.25       1     0.0
69   1  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1 -300.25       1     0.0
193  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1 -300.25       1    0.02
208  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  0  0  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1 -300.25       1    0.02
264  1  1  1  1  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  1  1 -300.25       1    0.02
270  0  0  1  1  0  0  0  1  0  1  1  1  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  0  0  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0  1  1 -300.25       1    0.02
