--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
345  0  1  1  1  1  1  0  1  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1  0  1  0 -670.75       1 0.116667
400  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  0 -670.75       1 0.166667
94   0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  -670.0       1 0.016667
128  0  1  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  1  0  0  0  -670.0       1 0.016667
185  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  1  1  1  1  -670.0       1 0.033333
283  1  1  0  1  1  1  0  0  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  0  0  0  -670.0       1 0.083333
288  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  1  0  1  0  -670.0       1      0.1
300  1  0  0  1  1  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  0  1  1  0  1  1  -670.0       1 0.083333
390  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  0  -670.0       1 0.116667
426  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0  -670.0       1 0.166667
470  1  1  0  1  1  1  0  0  0  0  1  1  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  -670.0       1 0.166667
68   1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  0  0  0  1  1  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1 -669.75       1      0.0
69   0  1  0  0  1  0  0  1  1  0  0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  0  0 -669.75       1      0.0
209  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1 -669.75       1     0.05
274  0  1  1  1  1  1  0  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1 -669.75       1 0.066667
335  0  1  0  1  1  1  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  0  0  1  0  1  0 -669.75       1      0.1
452  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  1 -669.75       1 0.166667
497  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0 -669.75       1 0.216667
115  1  0  0  1  1  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  1  0  -669.0       1 0.016667
187  0  1  1  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  1  0  1  0  -669.0       1     0.05
222  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  0  0  0  -669.0       1     0.05
397  1  1  1  0  0  0  0  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  0  -669.0       1 0.116667
444  0  1  0  1  1  1  0  0  0  0  1  0  1  1  1  0  0  1  0  1  0  1  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  1  0  0  0  -669.0       1     0.15
464  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0  -669.0       1 0.183333
70   0  1  1  1  1  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  0  0  1  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  0 -668.75       1      0.0
219  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  0  0 -668.75       1     0.05
229  0  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -668.75       1 0.083333
329  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  0  0  1  1  0  1  0  0  0  1 -668.75       1 0.083333
359  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0 -668.75       1 0.116667
435  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0  0  1  1  1  0  0  0  0  0  1 -668.75       1     0.15
459  1  0  0  1  1  1  0  1  0  1  0  1  1  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0 -668.75       1     0.15
123  1  0  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  0  1  0  1  1  -668.0       1 0.016667
210  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  0  0  0  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  0  -668.0       1     0.05
242  0  1  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  0  0  1  0  -668.0       1 0.066667
280  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  1  0  0  0  0  0  0  0  1  0  0  0  1  0  -668.0       1 0.083333
294  0  1  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  0  0  0  0  0  0  1  0  -668.0       1 0.083333
320  1  1  0  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  -668.0       1      0.1
365  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  0  1  -668.0       1      0.1
450  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  0  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  -668.0       1     0.15
471  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  1  -668.0       1 0.183333
481  0  1  0  1  1  1  0  0  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0  -668.0       1 0.183333
216  0  1  0  1  1  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  1  0  1  0 -667.75       1     0.05
277  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0 -667.75       1 0.083333
282  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  0  0 -667.75       1 0.083333
342  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  0  1  1  0  0  1  0  0  0  0  0  1  1  0  1  0 -667.75       1 0.116667
367  1  1  0  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -667.75       1 0.116667
371  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1 -667.75       1 0.116667
404  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0 -667.75       1     0.15
424  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  1  0  1  1 -667.75       1     0.15
468  0  1  0  1  1  1  0  0  0  0  1  1  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0 -667.75       1 0.183333
352  1  1  0  1  1  1  0  1  0  0  0  0  0  1  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  -667.0       1 0.083333
357  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  1  0  0  0  -667.0       1 0.133333
377  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  1  1  -667.0       1 0.116667
403  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  0  0  0  -667.0       1 0.133333
443  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  -667.0       1 0.166667
74   1  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  0  0  1  0 -666.75       1      0.0
75   0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1  0  1  1  0  0  0 -666.75       1      0.0
139  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  0  0  0  0  1  0  0  0 -666.75       1 0.016667
165  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  0 -666.75       1 0.033333
215  0  0  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  0  0  0  0  1  0  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  0  0  0 -666.75       1     0.05
290  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  0 -666.75       1 0.083333
354  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  1 -666.75       1      0.1
394  0  1  0  1  1  1  1  1  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0 -666.75       1 0.133333
416  1  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  0  1  1  0  1  1  1  0  0  1  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -666.75       1 0.133333
445  0  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0 -666.75       1     0.15
466  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0 -666.75       1 0.166667
479  1  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  0  0  0  0  1 -666.75       1 0.133333
485  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  0  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  1  1  0  1  0  0  0  0  1  0 -666.75       1      0.2
486  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0 -666.75       1 0.216667
76   1  1  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  0  0  0  0  1  0  1  0  -666.0       1      0.0
195  1  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  0  1  0  0  0  0  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  1  0  1  0  -666.0       1 0.033333
298  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  1  0  0  0  -666.0       1      0.1
317  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  0  0  0  1  0  0  0  -666.0       1 0.083333
346  0  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  1  0  1  0  -666.0       1      0.1
476  0  1  1  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  1  0  -666.0       1 0.183333
122  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  0  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1 -665.75       1 0.016667
163  1  1  1  1  1  1  1  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  0 -665.75       1 0.033333
193  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  0  1  0 -665.75       1 0.033333
260  1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  1 -665.75       1 0.066667
292  0  1  1  1  1  1  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  1  1  0  0  0  0  0  0  0  0  1  1  1  0  1  0 -665.75       1 0.066667
326  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  0 -665.75       1     0.15
368  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -665.75       1 0.116667
406  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  0  1  0  1  0  1  0  0  0  1 -665.75       1     0.15
408  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  1  1  0  0  0  0  1  0  1  0 -665.75       1 0.166667
410  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0 -665.75       1 0.166667
454  1  1  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  0  0 -665.75       1     0.15
184  0  1  1  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  1  -665.0       1 0.033333
191  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  1  0  1  0  0  1  -665.0       1 0.033333
198  1  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  0  1  0  0  0  -665.0       1     0.05
227  0  1  0  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  -665.0       1     0.05
289  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  -665.0       1 0.083333
351  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  1  0  -665.0       1      0.1
383  0  1  0  1  1  1  0  1  0  0  1  0  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  -665.0       1      0.1
421  0  1  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  0  1  1  0  1  0  -665.0       1     0.15
427  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  0  -665.0       1     0.15
433  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  -665.0       1     0.15
436  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  -665.0       1 0.166667
451  0  1  0  1  1  1  0  0  1  0  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  1  0  1  0  -665.0       1 0.183333
315  0  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0 -664.75       1      0.1
356  0  0  0  0  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  0 -664.75       1 0.083333
498  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1 -664.75       1 0.233333
247  1  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  0  1  1  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  -664.0       1     0.05
373  1  1  0  0  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0  -664.0       1 0.116667
