--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39  energy num_oc. chain_.
11   1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  -203.0       1     0.0
12   1  0  1  1  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0  0  -203.0       1     0.0
13   1  1  0  1  1  1  1  0  0  1  0  1  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  1  0  1  1  0  -203.0       1     0.0
14   0  0  0  0  1  1  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  1  -203.0       1     0.0
15   1  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  1  1  -203.0       1     0.0
16   1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  -203.0       1     0.0
17   1  1  1  1  1  0  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  -203.0       1     0.0
18   0  1  0  0  1  1  1  0  0  0  0  0  1  0  0  1  1  0  1  0  0  1  0  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  1  -203.0       1     0.0
19   1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  -203.0       1     0.0
20   0  1  0  0  1  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  -203.0       1     0.0
210  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  0  -203.0       1   0.025
21   1  0  1  1  0  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  0  0  0  0  0 -202.75       1     0.0
22   0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  0  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  1  1  1 -202.75       1     0.0
23   0  0  0  0  1  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1 -202.75       1     0.0
24   0  1  0  1  0  0  1  0  0  1  0  1  1  0  0  0  0  0  1  0  0  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1 -202.75       1     0.0
25   1  1  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  0 -202.75       1     0.0
125  1  0  1  1  0  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  0  1  0  0  0 -202.75       1   0.025
497  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  1  1 -202.75       1   0.075
26   1  0  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  1  0  0  1  1  1  1  0  0  0  0  0  0  0  -202.0       1     0.0
27   0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  1  0  1  -202.0       1     0.0
28   1  1  1  1  0  0  1  1  1  0  0  0  0  0  1  0  1  1  1  0  0  0  1  0  0  1  0  1  0  0  0  1  1  1  0  0  1  0  0  0  -202.0       1     0.0
29   1  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  0  -202.0       1     0.0
252  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  1  1  -202.0       1   0.025
30   0  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  1  1  1 -201.75       1     0.0
31   1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  0  0  1  1  0  1  1  0 -201.75       1     0.0
32   1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  0 -201.75       1     0.0
33   1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  0  1  0 -201.75       1     0.0
34   0  1  0  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  0  1  0  1  1  1 -201.75       1     0.0
35   1  1  0  1  1  1  1  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  0 -201.75       1     0.0
36   1  0  0  1  0  1  1  1  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  1  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  0 -201.75       1     0.0
37   1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  0  1 -201.75       1     0.0
38   1  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0 -201.75       1     0.0
39   0  0  0  0  1  1  1  0  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1 -201.75       1     0.0
40   1  1  1  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0 -201.75       1     0.0
41   0  1  0  1  0  1  1  0  0  1  0  0  0  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  0  0  0  1  0  1  1  0 -201.75       1     0.0
277  0  1  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  0  1  0 -201.75       1   0.025
42   1  0  1  1  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0  -201.0       1     0.0
43   0  1  0  0  1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  1  -201.0       1     0.0
44   0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  1  0  -201.0       1     0.0
45   0  1  1  0  1  0  1  0  0  1  0  1  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  -201.0       1     0.0
46   0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  0  1  1  -201.0       1     0.0
175  0  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  -201.0       1   0.025
286  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  -201.0       1   0.025
357  1  1  0  1  1  0  1  0  0  1  0  1  1  0  0  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  -201.0       1   0.025
441  1  1  1  1  1  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1  0  0  0  1  0  0  1  0  1  0  1  1  0  0  0  0  0  1  1  0  -201.0       1    0.05
47   0  1  0  0  1  0  1  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  1  0  1  0  1  1  1 -200.75       1     0.0
48   0  1  0  0  0  1  1  0  0  0  0  0  1  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1 -200.75       1     0.0
49   1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0 -200.75       1     0.0
50   1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  0  1  0  0  0  1  1  0 -200.75       1     0.0
51   1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  1  0  0  1  1  0  1  1  0  1  1  0  0  0  1  0  1  0  1 -200.75       1     0.0
52   0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  1  0  0  1  1  0  1  0  1 -200.75       1     0.0
53   0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1 -200.75       1     0.0
54   1  1  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  0 -200.75       1     0.0
55   1  0  1  0  1  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  1  0  0 -200.75       1     0.0
187  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1 -200.75       1   0.025
211  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  1  0  0  0  0  0  1  0  0 -200.75       1   0.025
251  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1 -200.75       1   0.025
56   1  1  1  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  1  0  0  0  0  1  0  0  0  0  1  0  0  0  -200.0       1     0.0
57   1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0  1  1  1  -200.0       1     0.0
58   1  0  1  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  1  1  0  0  1  1  0  1  0  1  0  0  -200.0       1     0.0
59   1  0  1  1  1  1  0  0  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  0  0  -200.0       1     0.0
60   1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  1  0  -200.0       1     0.0
61   1  0  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  -200.0       1     0.0
62   1  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  1  0  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  -200.0       1     0.0
212  1  0  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  0  0  -200.0       1   0.025
385  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  0  0  0  0  0  1  1  0  -200.0       1   0.025
63   1  1  0  1  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0 -199.75       1     0.0
64   1  0  1  1  1  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  0  0 -199.75       1     0.0
65   0  1  0  0  0  0  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  1  0  1  0 -199.75       1     0.0
314  1  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  1  1  1  1  0  0  0  1  1  0  1  0  0 -199.75       1   0.025
324  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  0  0  1  0  0  1  1 -199.75       1   0.025
345  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  1  0 -199.75       1   0.025
66   1  0  0  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  -199.0       1     0.0
67   1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  0  -199.0       1     0.0
68   1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  1  1  0  1  0  1  0  0  0  0  -199.0       1     0.0
69   1  1  1  1  1  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  0  0  0  0  0  0  0  -199.0       1     0.0
70   1  0  1  1  1  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  -199.0       1     0.0
71   0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  1  0  1  1  1  -199.0       1     0.0
72   1  0  0  1  0  0  0  0  1  0  0  0  0  1  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  0  1  0  0  0  -199.0       1     0.0
73   1  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  0  0  0  0  1  1  0  0  1  0  0  0  0  0  0  0  -199.0       1     0.0
74   1  1  0  1  0  0  1  0  0  0  0  1  1  0  1  0  0  0  1  0  0  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  -199.0       1     0.0
75   0  1  0  1  0  1  1  0  0  0  0  0  1  0  0  0  0  0  1  0  0  0  1  0  0  1  1  1  1  0  0  1  0  1  0  1  1  1  1  1  -199.0       1     0.0
76   0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  -199.0       1     0.0
77   1  0  1  1  1  1  0  0  1  1  0  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  0  0  0  1  0  1  0  0  1  0  0  -199.0       1     0.0
293  1  1  1  1  1  1  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  1  1  0  -199.0       1   0.025
303  1  0  1  1  1  1  1  0  1  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  1  0  1  0  0  -199.0       1   0.025
318  0  1  0  0  1  1  1  0  0  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  -199.0       1   0.025
320  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  0  0  0  1  1  0  1  0  0  -199.0       1   0.025
344  1  0  0  0  0  0  0  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  1  0  0  -199.0       1   0.025
348  1  1  0  0  1  1  1  0  1  1  0  0  1  0  0  0  0  0  1  1  0  0  0  0  1  1  0  1  1  0  1  1  0  1  0  1  1  1  0  0  -199.0       1   0.025
370  0  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1  1  0  1  0  1  1  0  0  0  1  0  1  1  0  -199.0       1   0.025
462  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  0  1  1  1  0  0  1  0  0  0  1  0  -199.0       1    0.05
78   1  1  1  0  1  0  1  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  0  1  1  1  0  0  0  0 -198.75       1     0.0
79   1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  0  0  0 -198.75       1     0.0
80   0  1  0  0  1  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  0 -198.75       1     0.0
81   1  0  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0 -198.75       1     0.0
82   1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  1  1 -198.75       1     0.0
83   1  1  1  0  0  0  1  0  0  0  1  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  0  0 -198.75       1     0.0
84   0  1  1  1  1  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  0  0  0  0  0  1  0  0  0  0  1  1  0  1  1  0 -198.75       1     0.0
85   0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  1  1  1  1  1 -198.75       1     0.0
86   1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  0  0 -198.75       1     0.0
87   1  1  0  0  1  1  1  0  0  1  0  0  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  1 -198.75       1     0.0
88   1  1  0  0  0  1  1  0  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1 -198.75       1     0.0
89   1  0  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  1  0  1  0  1  0  1 -198.75       1     0.0
90   0  1  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  0  1  0  0  1  1  1  1  1  0  0  0  1  0  1  0  0 -198.75       1     0.0
91   0  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1 -198.75       1     0.0
92   1  1  0  0  1  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  0  0 -198.75       1     0.0
93   0  1  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  1  1  1 -198.75       1     0.0
94   1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  0 -198.75       1     0.0
95   1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  0  0  0  0  1  0  0  1  1  0 -198.75       1     0.0
253  1  1  1  1  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  0  0  0  1  0  1  1  0 -198.75       1   0.025
287  0  1  1  1  0  0  0  0  1  0  0  1  0  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1  0  0  0 -198.75       1   0.025
313  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  1  0  0  0  1  0  1  1  0 -198.75       1   0.025
316  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  1  0  1  0  1  0  1  1  0  1  1 -198.75       1   0.025
346  1  1  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  0 -198.75       1   0.025
368  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  0  0  1  1  0  1  1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  1  0  0 -198.75       1   0.025
96   1  1  0  1  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  0  -198.0       1     0.0
97   0  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1  0  0  0  1  0  1  1  1  -198.0       1     0.0
98   0  1  1  1  1  0  1  0  0  0  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  1  0  -198.0       1     0.0
99   1  1  0  1  0  0  1  0  0  0  0  0  1  0  0  1  0  0  1  0  0  0  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  1  0  -198.0       1     0.0
100  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  0  -198.0       1     0.0
101  0  1  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  0  0  -198.0       1     0.0
102  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  0  0  0  0  1  1  0  0  1  1  1  0  0  1  0  1  1  -198.0       1     0.0
103  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  -198.0       1     0.0
104  1  1  1  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  1  1  0  1  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  1  0  0  -198.0       1     0.0
105  1  0  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  0  0  -198.0       1     0.0
285  0  1  1  0  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  -198.0       1   0.025
288  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  -198.0       1   0.025
389  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  1  0  0  0  1  0  0  0  0  -198.0       1   0.025
463  1  1  1  1  1  1  1  1  0  1  0  0  1  0  0  0  1  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  0  0  0  0  -198.0       1    0.05
106  1  0  1  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  0  1  1  1  0  0  0  1  0  0  0  0 -197.75       1     0.0
107  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0 -197.75       1     0.0
108  1  0  1  1  1  0  0  0  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  1  1  0 -197.75       1     0.0
109  1  0  1  1  0  1  0  0  1  0  1  1  0  0  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1  0  0  1  0  0  0 -197.75       1     0.0
110  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1 -197.75       1     0.0
111  1  0  0  1  0  0  0  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  0  1  0  0  0 -197.75       1     0.0
112  0  1  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  1 -197.75       1     0.0
