--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39  energy num_oc. chain_.
361  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1 -434.75       1     0.1
418  1  0  0  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  1  1  1  1 -434.75       1   0.125
41   1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  -434.0       1     0.0
42   1  0  0  0  0  0  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  -434.0       1     0.0
43   0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1  0  0  0  -434.0       1     0.0
44   1  0  0  0  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  -434.0       1     0.0
126  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  -434.0       1   0.025
152  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  0  0  0  0  1  1  0  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  1  0  -434.0       1   0.025
197  0  1  1  1  0  1  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0  -434.0       1   0.075
212  0  1  1  1  0  1  0  0  0  0  1  0  0  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  -434.0       1    0.05
239  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  1  0  0  1  1  1  -434.0       1   0.075
251  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  -434.0       1    0.05
266  1  1  1  1  0  1  0  0  0  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0  -434.0       1    0.05
297  0  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  0  0  -434.0       1     0.1
324  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  1  0  0  0  0  0  0  0  1  0  1  -434.0       1   0.075
498  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  -434.0       1    0.15
45   1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -433.75       1     0.0
46   0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  0 -433.75       1     0.0
79   1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  1 -433.75       1   0.025
82   0  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  1  1  1  0  0  0  0 -433.75       1   0.025
103  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1 -433.75       1   0.025
136  0  1  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0 -433.75       1   0.025
141  0  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0 -433.75       1   0.025
144  0  1  1  0  0  1  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  1  1  0  0  0  0 -433.75       1   0.025
178  1  0  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  0  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1 -433.75       1   0.025
181  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0 -433.75       1   0.025
185  1  1  1  1  0  0  1  1  0  0  1  0  0  0  0  0  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  1  0  1  0 -433.75       1   0.025
225  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1 -433.75       1   0.075
229  0  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0 -433.75       1    0.05
237  1  0  0  0  1  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1 -433.75       1   0.075
282  0  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  0  0 -433.75       1    0.05
290  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0 -433.75       1    0.05
310  1  0  0  0  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  1  1  1 -433.75       1   0.075
317  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1 -433.75       1   0.075
327  0  1  1  1  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  0  0  0  0 -433.75       1   0.075
374  1  0  1  0  1  0  0  0  0  0  0  1  1  0  0  0  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  1 -433.75       1   0.075
431  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1 -433.75       1   0.125
47   0  1  1  1  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  0  1  -433.0       1     0.0
48   1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  0  1  1  1  0  0  0  0  0  1  0  0  1  1  -433.0       1     0.0
49   0  0  1  1  0  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  0  0  0  -433.0       1     0.0
146  1  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  0  1  1  0  1  1  -433.0       1   0.025
191  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  -433.0       1    0.05
208  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  1  1  1  -433.0       1   0.025
250  0  1  1  1  0  0  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0  -433.0       1   0.075
326  0  1  1  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  0  -433.0       1    0.05
334  0  1  1  1  0  1  0  0  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  -433.0       1   0.075
335  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  -433.0       1   0.075
442  1  0  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  -433.0       1    0.15
474  1  0  0  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  1  1  -433.0       1   0.125
50   1  0  1  0  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  1 -432.75       1     0.0
51   0  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  0  0  0  0  0  0  1  1  0  1 -432.75       1     0.0
52   1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  0  1  0  0  0  0  0  1  1  0  1  1  1  1 -432.75       1     0.0
53   0  0  1  1  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  1 -432.75       1     0.0
160  1  0  0  0  0  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1    0.05
161  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0 -432.75       1   0.025
164  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1    0.05
172  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  0  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  0 -432.75       1   0.025
189  0  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0 -432.75       1    0.05
203  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  0 -432.75       1   0.075
227  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1   0.075
278  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1 -432.75       1   0.075
295  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  1 -432.75       1    0.05
300  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  0  1  1  0  1  1  0  0  0 -432.75       1    0.05
363  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1   0.075
395  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0 -432.75       1     0.1
422  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1    0.15
440  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -432.75       1    0.15
456  1  0  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  0  0  0  0  0  1  0  1 -432.75       1     0.1
494  0  1  1  1  0  0  0  1  0  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  0  0  0  0 -432.75       1    0.15
54   1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  1  1  1  0  0  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  0  1  -432.0       1     0.0
55   0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  -432.0       1     0.0
56   1  0  0  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  -432.0       1     0.0
57   0  1  1  1  1  1  1  0  1  0  0  0  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  1  1  0  0  1  0  0  1  0  1  0  0  -432.0       1     0.0
179  1  0  0  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  -432.0       1    0.05
204  1  0  0  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0  0  1  0  0  1  1  1  1  -432.0       1    0.05
261  1  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  1  0  0  0  0  0  0  0  1  1  1  1  -432.0       1    0.05
311  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  -432.0       1   0.075
331  1  0  1  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  -432.0       1   0.075
459  1  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  -432.0       1    0.15
58   1  0  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  0  0  0  1 -431.75       1     0.0
59   0  1  1  1  0  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  0  0 -431.75       1     0.0
60   1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  0  0  1  0  0  1 -431.75       1     0.0
143  0  1  1  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0 -431.75       1    0.05
210  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  0  0  0  1 -431.75       1    0.05
215  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0 -431.75       1   0.075
224  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  1  0  0  1  1  1  1 -431.75       1   0.075
268  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1 -431.75       1    0.05
292  0  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1 -431.75       1    0.05
308  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  1  0  0  1  1  1  1 -431.75       1   0.125
345  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  0  0  0  1  0  1  1 -431.75       1   0.075
355  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1 -431.75       1   0.075
380  1  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  1  1  1  1 -431.75       1   0.125
393  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -431.75       1    0.15
465  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1 -431.75       1     0.1
104  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  -431.0       1    0.05
186  0  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  1  1  1  1  -431.0       1   0.025
254  0  1  1  1  0  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  0  -431.0       1    0.05
262  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  0  1  1  1  1  -431.0       1   0.075
271  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  1  1  -431.0       1   0.075
279  1  1  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  -431.0       1    0.05
305  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  -431.0       1     0.1
320  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  0  0  1  1  -431.0       1   0.075
340  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  1  -431.0       1   0.075
401  1  0  1  0  1  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  1  -431.0       1   0.075
421  1  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  -431.0       1   0.075
458  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  -431.0       1    0.15
63   0  1  1  1  0  1  0  1  0  0  0  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  0 -430.75       1     0.0
64   0  0  1  1  0  1  0  0  1  1  1  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  0  0 -430.75       1     0.0
65   1  0  0  0  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1 -430.75       1     0.0
193  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  1  1  1  0  0  1  0  1  0  0  0  1  1 -430.75       1   0.025
248  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  0  0  1  1  1  1 -430.75       1     0.1
283  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  0  1  0  1  1  1  1 -430.75       1     0.1
291  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0 -430.75       1   0.075
314  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -430.75       1   0.125
359  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1 -430.75       1   0.075
375  0  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0 -430.75       1     0.1
392  1  0  0  0  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1 -430.75       1   0.075
419  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1 -430.75       1     0.1
425  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -430.75       1    0.15
430  1  0  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1 -430.75       1     0.1
69   1  0  1  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  0  1  0  0  1  1  1  -430.0       1     0.0
70   1  0  0  1  0  1  1  1  1  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  0  0  1  0  1  1  0  0  0  -430.0       1     0.0
71   1  0  1  0  1  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  -430.0       1     0.0
72   1  0  0  0  1  1  0  0  0  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  -430.0       1     0.0
73   1  0  1  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  0  1  1  1  -430.0       1     0.0
74   0  1  1  1  0  1  0  0  1  0  1  0  0  0  0  0  1  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  0  -430.0       1     0.0
75   0  0  1  0  0  1  0  1  1  1  0  0  0  1  0  0  0  0  1  1  1  0  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  -430.0       1     0.0
130  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  1  0  0  0  0  -430.0       1   0.025
163  0  1  1  0  0  1  0  0  0  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  1  1  1  0  1  1  1  1  0  1  0  0  -430.0       1   0.025
187  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  1  -430.0       1   0.025
207  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  -430.0       1    0.05
221  1  0  1  0  1  0  0  0  1  0  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1  1  1  1  -430.0       1    0.05
234  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  -430.0       1   0.075
265  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  -430.0       1   0.075
390  1  0  0  0  1  0  0  1  1  0  0  1  1  0  1  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  1  1  -430.0       1   0.125
416  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  -430.0       1    0.15
426  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  1  -430.0       1   0.125
443  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  0  1  0  0  1  1  1  -430.0       1   0.125
446  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  -430.0       1    0.15
449  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  0  -430.0       1    0.15
477  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  -430.0       1   0.175
479  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  -430.0       1   0.225
76   1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0 -429.75       1     0.0
102  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -429.75       1   0.025
159  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1 -429.75       1   0.025
213  1  0  0  0  1  1  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -429.75       1    0.05
318  1  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1 -429.75       1    0.05
339  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1 -429.75       1   0.125
344  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  0  1  1  0  1  1  1  1  0  0  0  1 -429.75       1    0.05
