--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
422  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1  1  -955.0       1      0.1
64   1  0  0  0  1  0  0  0  1  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1 -954.75       1      0.0
133  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  0  0  1  1  1  1  0  0  1 -954.75       1 0.016667
139  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  0  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0 -954.75       1 0.016667
346  0  1  0  0  0  0  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  0  0  0  1  1  0  1  0  1  0  0  1  0  1  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  1  0  0  1  1  0 -954.75       1      0.1
489  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  0  0  1  0  1 -954.75       1      0.2
65   0  0  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  1  -954.0       1      0.0
172  0  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  -954.0       1 0.033333
190  1  1  0  1  1  0  1  0  0  0  0  0  1  1  0  0  0  0  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  1  0  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  -954.0       1 0.033333
207  0  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  -954.0       1     0.05
313  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  -954.0       1      0.1
325  0  1  0  0  1  0  1  0  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1  -954.0       1      0.1
416  0  0  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  1  1  1  -954.0       1 0.116667
428  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  0  0  0  0  0  0  0  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1  -954.0       1      0.1
432  0  0  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  0  0  1  1  1  -954.0       1 0.116667
67   1  0  1  0  1  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  1  1  1  0  1  0  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  0  0  0  0  1  1 -953.75       1      0.0
130  0  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  1  1  0  0  1 -953.75       1 0.016667
181  1  1  0  0  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  0  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1 -953.75       1 0.033333
265  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -953.75       1 0.066667
288  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1 -953.75       1 0.066667
324  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1 -953.75       1      0.1
350  0  0  0  0  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1 -953.75       1 0.116667
396  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  1 -953.75       1 0.116667
462  0  0  1  0  1  0  0  0  1  1  0  0  1  1  0  0  1  0  0  1  0  0  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1 -953.75       1     0.15
112  0  0  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  0  0  1  1  -953.0       1 0.016667
132  0  0  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  -953.0       1 0.016667
136  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  0  -953.0       1 0.016667
147  1  0  1  0  1  1  0  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  0  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  -953.0       1 0.033333
194  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  1  0  0  0  1  1  0  -953.0       1 0.033333
229  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  1  1  1  -953.0       1 0.066667
274  0  1  0  1  1  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  1  -953.0       1 0.083333
318  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  0  1  1  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  1  1  1  -953.0       1      0.1
334  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  0  0  1  1  1  -953.0       1      0.1
430  0  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  -953.0       1     0.15
486  0  1  0  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -953.0       1 0.216667
70   1  0  1  0  1  1  1  1  1  1  0  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  1  1  0  1  1 -952.75       1      0.0
214  1  0  0  1  0  1  1  0  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  0  0  0 -952.75       1     0.05
263  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  0  1  1  1 -952.75       1      0.1
377  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  1  1  0  0  0 -952.75       1     0.05
407  0  1  0  1  1  0  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0 -952.75       1      0.1
456  0  0  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1 -952.75       1 0.166667
479  0  0  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  0  0  0  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1 -952.75       1      0.2
105  0  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  1  0  0  1  1  1  -952.0       1 0.016667
141  1  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  0  1  1  0  1  -952.0       1 0.016667
187  0  0  0  0  1  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  1  -952.0       1     0.05
293  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  1  -952.0       1      0.1
373  0  1  0  0  1  0  0  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  0  1  1  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  0  1  1  1  -952.0       1 0.116667
393  0  0  0  1  1  0  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  1  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1  -952.0       1     0.15
437  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  1  1  1  -952.0       1 0.166667
169  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  1  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  0  0  1 -951.75       1 0.033333
175  1  0  0  0  1  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  0  0  1  1  0  1  1  1  0  0  1  0  1  1  1  1 -951.75       1 0.033333
253  1  0  1  0  0  0  1  1  1  0  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  1  0  1  1  0  1  1  1  0 -951.75       1     0.05
286  0  0  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  0  1  1  1 -951.75       1 0.116667
292  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1 -951.75       1      0.1
352  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  1 -951.75       1 0.133333
354  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1 -951.75       1      0.2
355  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1 -951.75       1      0.1
410  0  1  0  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  0  0  1  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1 -951.75       1      0.1
427  0  0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1 -951.75       1     0.15
475  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -951.75       1 0.183333
476  1  1  0  0  0  0  1  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1 -951.75       1 0.183333
361  0  1  0  0  0  0  0  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  1  1  1  1  -951.0       1 0.133333
366  0  0  1  0  1  0  1  1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  -951.0       1      0.1
420  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -951.0       1 0.166667
129  0  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  1 -950.75       1 0.016667
135  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  1  0  1  0  0  1  0  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0 -950.75       1 0.016667
239  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1  1  1 -950.75       1     0.05
250  0  0  0  0  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  1 -950.75       1 0.066667
251  1  1  1  1  0  1  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  0  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  1 -950.75       1 0.083333
283  1  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  0  1  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  1  1  0  0  1 -950.75       1     0.05
294  0  0  0  0  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  1  0  1  1  0  0  1  1  1 -950.75       1      0.1
335  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1 -950.75       1 0.133333
423  1  0  0  0  1  0  0  1  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1 -950.75       1 0.133333
440  0  1  0  0  1  0  1  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1 -950.75       1 0.133333
488  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -950.75       1 0.183333
159  0  0  1  1  0  0  1  0  1  1  0  0  1  0  0  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  0  1  1  1  1  -950.0       1 0.016667
232  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  0  1  0  0  1  1  1  -950.0       1 0.083333
289  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  -950.0       1 0.133333
378  1  1  0  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  0  1  0  0  0  0  0  1  1  1  1  1  0  0  1  1  0  1  0  0  0  0  1  0  0  1  1  0  1  1  0  1  1  -950.0       1      0.1
492  0  0  1  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  1  1  1  1  0  0  0  1  1  1  -950.0       1      0.2
74   1  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0 -949.75       1      0.0
142  1  1  1  1  0  1  1  1  0  1  1  1  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  1  1  0  0  1  0  0  1  0  0  0  1  0  0  0  0  0  1  1  1  1  1  1  1  0  1 -949.75       1 0.016667
337  0  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1 -949.75       1      0.1
356  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  0  1  1  0  1  1  0 -949.75       1 0.083333
368  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  0  0  0  1  1  1  1 -949.75       1 0.083333
385  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  0  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -949.75       1 0.133333
389  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1 -949.75       1      0.1
409  1  0  1  1  0  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  0  1  0  0  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  0  1  0  1  1  0  0  0 -949.75       1 0.133333
450  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1 -949.75       1      0.2
464  0  0  0  0  0  0  1  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  0  1  0  0 -949.75       1 0.116667
496  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1 -949.75       1 0.233333
499  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  1 -949.75       1      0.2
301  1  0  0  0  1  0  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  -949.0       1 0.116667
339  1  0  0  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  0  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  1  1  -949.0       1 0.083333
390  1  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  -949.0       1      0.1
400  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -949.0       1     0.15
433  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  1  0  0  0  1  1  -949.0       1 0.133333
454  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -949.0       1 0.166667
470  0  0  0  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  1  1  1  -949.0       1     0.15
471  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  0  0  1  0  0  0  1  1  -949.0       1 0.133333
186  0  0  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  1 -948.75       1     0.05
303  0  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  0  0  0  0  1  0  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  0  1 -948.75       1      0.1
338  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1 -948.75       1 0.116667
