--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29  energy num_oc. chain_b.
179  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  0  0  0  1  1  -120.0       1      0.0
180  1  0  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  0  0  1  0  0  1  1  -120.0       1      0.0
181  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  0  1  0  0  -120.0       1      0.0
182  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1  -120.0       1      0.0
183  1  0  1  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  0  1  1  1  -120.0       1      0.0
184  1  0  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  1  -120.0       1      0.0
185  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  -120.0       1      0.0
186  1  1  0  1  1  0  1  1  0  0  1  0  1  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  0  -120.0       1      0.0
187  1  0  0  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  0  0  0  1  1  0  1  1  1  -120.0       1      0.0
188  1  0  1  0  0  1  1  0  0  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  -120.0       1      0.0
189  1  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  0  1  -120.0       1      0.0
190  0  1  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  -120.0       1      0.0
436  0  0  0  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  1  0  0  0  0  0  1  1  0  1  0  1  -120.0       1 0.033333
191  1  0  0  1  1  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0 -119.25       1      0.0
192  0  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0  1  1  1  0 -119.25       1      0.0
193  0  0  0  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0 -119.25       1      0.0
194  1  0  1  0  1  1  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1 -119.25       1      0.0
195  0  0  1  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0 -119.25       1      0.0
196  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  1  1 -119.25       1      0.0
197  1  0  0  1  1  0  1  1  0  0  0  1  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  0  1 -119.25       1      0.0
198  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  1 -119.25       1      0.0
199  1  1  1  1  1  0  0  0  0  0  0  1  1  0  1  0  1  1  0  0  0  0  0  1  0  0  1  1  1  1 -119.25       1      0.0
200  0  0  1  0  0  1  0  0  0  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  1 -119.25       1      0.0
201  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1  1  0  1  0  1  1 -119.25       1      0.0
202  1  0  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  0  0  1  1  1  1  0  1  0  1  0  1 -119.25       1      0.0
203  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0 -119.25       1      0.0
204  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  1  1  0  1 -119.25       1      0.0
205  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  0  1 -119.25       1      0.0
206  0  1  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  1  1  1  0  1 -119.25       1      0.0
207  1  1  0  1  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1  1 -119.25       1      0.0
208  0  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  0  1 -119.25       1      0.0
209  1  1  0  1  0  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  1  1 -119.25       1      0.0
210  1  0  0  1  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  1  1  1 -119.25       1      0.0
211  1  0  1  0  0  0  1  1  0  0  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  1  1  1  0  1 -119.25       1      0.0
212  1  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  1 -119.25       1      0.0
213  0  0  1  0  1  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  0  1  0  1 -119.25       1      0.0
214  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1 -119.25       1      0.0
215  1  0  1  0  0  1  0  0  0  0  0  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1 -119.25       1      0.0
467  0  0  1  1  0  0  1  1  0  1  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  1  1  0  0  1 -119.25       1 0.033333
483  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  1  1  0 -119.25       1 0.033333
486  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1 -119.25       1 0.033333
216  0  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  1  -119.0       1      0.0
217  0  0  1  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  1  0  1  -119.0       1      0.0
218  1  0  1  1  1  0  1  0  0  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  -119.0       1      0.0
219  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  1  0  0  0  0  0  1  0  0  0  0  1  1  1  -119.0       1      0.0
220  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1  -119.0       1      0.0
221  0  0  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  0  1  0  1  -119.0       1      0.0
222  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  0  1  1  1  -119.0       1      0.0
223  0  0  1  0  1  1  0  0  0  0  0  1  1  0  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  1  -119.0       1      0.0
224  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  1  -119.0       1      0.0
225  0  0  1  1  0  0  1  1  1  1  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  1  -119.0       1      0.0
226  0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  -119.0       1      0.0
227  0  1  0  0  1  1  0  0  0  0  0  1  1  0  1  0  1  1  1  0  0  0  0  1  0  1  1  1  0  1  -119.0       1      0.0
228  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  0  0  0  1  1  1  0  0  -119.0       1      0.0
229  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  0  1  -119.0       1      0.0
230  1  0  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  -119.0       1      0.0
231  0  0  1  1  1  1  1  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  0  1  -119.0       1      0.0
232  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  0  0  1  0  1  1  -119.0       1      0.0
233  0  0  1  1  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  -119.0       1      0.0
234  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  1  1  0  0  1  -119.0       1      0.0
235  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  -119.0       1      0.0
236  0  0  1  0  0  1  0  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  1  1  1  0  0  1  -119.0       1      0.0
237  0  1  0  0  0  1  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  -119.0       1      0.0
238  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  -119.0       1      0.0
239  0  0  1  0  1  1  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  1  0  0  0  1  0  0  0  1  -119.0       1      0.0
240  1  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  0  -119.0       1      0.0
241  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  -119.0       1      0.0
242  0  1  0  0  0  0  0  0  1  1  0  1  1  0  1  1  1  1  0  0  0  0  1  1  0  1  1  1  0  0  -119.0       1      0.0
243  0  0  1  0  1  1  0  1  0  1  1  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  1  -119.0       1      0.0
244  0  0  1  1  1  1  0  0  0  0  0  1  1  0  1  1  1  1  0  0  1  0  0  1  0  0  1  1  1  1  -119.0       1      0.0
245  1  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  1  1  1  0  1  -119.0       1      0.0
246  0  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  1  0  1  -119.0       1      0.0
247  1  0  1  0  1  0  0  0  0  0  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  1  1  -119.0       1      0.0
248  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0  1  -119.0       1      0.0
478  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  0  0  1  1  1  0  -119.0       1 0.033333
249  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  1  0  0  0  1  1  1  0  1 -118.25       1      0.0
250  0  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1 -118.25       1      0.0
251  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  1 -118.25       1      0.0
252  0  1  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0 -118.25       1      0.0
253  0  1  1  0  1  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1 -118.25       1      0.0
254  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  0  0  0  0  0  1  0  0  1  1  1 -118.25       1      0.0
255  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0 -118.25       1      0.0
256  0  0  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1 -118.25       1      0.0
257  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  0  0  1  1  1 -118.25       1      0.0
258  0  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  1 -118.25       1      0.0
259  0  1  0  0  1  1  0  0  0  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  1 -118.25       1      0.0
260  0  1  1  0  1  1  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  0 -118.25       1      0.0
261  0  0  0  1  1  1  1  0  0  0  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1 -118.25       1      0.0
262  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  1  1  1  0  0 -118.25       1      0.0
263  0  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  0  1  0  0  0  1  1  0 -118.25       1      0.0
264  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  0  1  0  1  1  1 -118.25       1      0.0
265  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1 -118.25       1      0.0
266  0  0  1  0  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1 -118.25       1      0.0
267  1  0  1  0  1  1  1  1  0  0  0  0  1  0  1  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1 -118.25       1      0.0
268  1  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1 -118.25       1      0.0
269  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  0  1  1  0  1  0  1  1 -118.25       1      0.0
270  0  1  0  1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1 -118.25       1      0.0
271  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  1  1  1  1 -118.25       1      0.0
272  0  0  0  1  1  0  1  0  0  1  0  1  1  1  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1 -118.25       1      0.0
273  0  1  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  1 -118.25       1      0.0
274  0  1  1  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1 -118.25       1      0.0
275  0  1  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  1 -118.25       1      0.0
468  0  0  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  1 -118.25       1 0.033333
471  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  0  0  1 -118.25       1 0.033333
276  0  1  1  0  1  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  0  1  1  0  1  1  1  -118.0       1      0.0
277  0  0  0  0  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  -118.0       1      0.0
278  1  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  0  1  0  1  -118.0       1      0.0
279  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  -118.0       1      0.0
280  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  0  1  1  1  -118.0       1      0.0
281  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  1  0  0  1  1  1  1  -118.0       1      0.0
282  0  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  0  1  -118.0       1      0.0
283  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  0  0  0  1  1  1  -118.0       1      0.0
284  1  0  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  0  1  0  1  1  1  -118.0       1      0.0
285  1  0  1  0  1  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  -118.0       1      0.0
286  0  0  0  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  0  1  1  1  -118.0       1      0.0
287  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  0  1  1  0  0  1  -118.0       1      0.0
288  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  -118.0       1      0.0
289  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  -118.0       1      0.0
290  0  0  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1  -118.0       1      0.0
291  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  -118.0       1      0.0
292  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  -118.0       1      0.0
293  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  -118.0       1      0.0
294  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  1  0  0  0  0  0  0  0  1  -118.0       1      0.0
295  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  0  1  -118.0       1      0.0
296  1  0  0  1  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  0  0  1  1  -118.0       1      0.0
297  1  0  0  1  0  0  1  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  0  0  1  1  -118.0       1      0.0
298  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  1  1  1  0  0  1  0  0  0  0  0  0  1  1  1  -118.0       1      0.0
299  1  1  0  1  1  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  0  1  -118.0       1      0.0
300  0  1  0  0  1  1  0  1  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  -118.0       1      0.0
301  1  0  1  1  1  0  1  1  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  1  -118.0       1      0.0
302  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  1  -118.0       1      0.0
303  0  1  0  0  1  1  1  1  0  1  0  0  1  0  1  1  0  0  0  1  0  1  0  0  0  1  1  0  0  1  -118.0       1      0.0
304  1  0  0  0  1  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  1  1  1  -118.0       1      0.0
485  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  0  1  -118.0       1 0.033333
488  1  0  1  0  1  1  0  0  1  0  0  1  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  0  1  -118.0       1 0.033333
305  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  0  0  0  1  1  1  1 -117.25       1      0.0
306  1  0  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1 -117.25       1      0.0
307  1  0  0  1  0  0  1  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  1  0  1  0  1 -117.25       1      0.0
308  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1 -117.25       1      0.0
309  1  0  0  0  1  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  0  0  1  0  0  1 -117.25       1      0.0
310  0  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0  1  1  0  1 -117.25       1      0.0
311  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  1  0  1  1  1  0  1 -117.25       1      0.0
312  0  0  1  0  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  0  0 -117.25       1      0.0
313  0  0  0  1  1  0  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0 -117.25       1      0.0
314  0  1  0  1  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  1  1  0 -117.25       1      0.0
315  0  0  1  0  0  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  1  0  0  0  1 -117.25       1      0.0
316  0  0  1  0  0  0  1  0  0  0  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  1  0  0  1  1 -117.25       1      0.0
317  0  0  1  1  1  1  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1 -117.25       1      0.0
318  0  0  1  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1 -117.25       1      0.0
319  0  0  1  0  1  1  1  1  1  0  1  0  0  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  0  1 -117.25       1      0.0
320  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  0  0  1 -117.25       1      0.0
321  0  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  1  1 -117.25       1      0.0
322  0  0  1  0  0  1  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  1  1  1  0 -117.25       1      0.0
323  0  0  1  0  1  1  1  1  1  0  1  1  0  0  1  1  1  0  0  0  0  0  0  0  0  1  1  1  0  1 -117.25       1      0.0
324  0  0  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  1  0  0  1  1  1 -117.25       1      0.0
325  0  1  0  0  0  1  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0 -117.25       1      0.0
326  0  1  0  1  0  0  1  0  0  0  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  1  1  1  0 -117.25       1      0.0
327  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  1  1  0  0  1 -117.25       1      0.0
329  0  0  1  0  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  0  1  0  1  1 -117.25       1      0.0
330  1  0  1  0  1  0  1  0  0  0  0  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  1 -117.25       1      0.0
331  1  0  1  0  1  0  1  1  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  1 -117.25       1      0.0
332  0  1  0  1  0  1  0  1  1  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  1  1  0  1 -117.25       1      0.0
333  0  0  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  1  1  0 -117.25       1      0.0
334  0  1  1  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  0  1 -117.25       1      0.0
335  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  0  1 -117.25       1      0.0
479  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  0  0  0  1  1  0  1  0  1  0  1  0 -117.25       1 0.033333
336  1  0  0  0  0  1  0  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  0  1  1  0  0  1  -117.0       1      0.0
337  1  0  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  0  1  1  1  0  1  -117.0       1      0.0
338  1  0  0  1  1  1  0  0  0  0  0  1  1  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  0  1  -117.0       1      0.0
339  0  0  0  1  0  1  0  0  0  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  1  1  0  0  1  -117.0       1      0.0
340  0  1  1  1  1  1  0  1  1  0  0  1  0  0  1  1  0  0  0  0  0  1  0  1  0  0  1  1  1  1  -117.0       1      0.0
341  1  0  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  -117.0       1      0.0
342  1  0  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  0  1  0  1  -117.0       1      0.0
343  1  1  0  1  0  0  1  0  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  -117.0       1      0.0
344  1  0  1  0  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  1  -117.0       1      0.0
345  0  0  1  0  0  1  0  0  1  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  0  0  -117.0       1      0.0
346  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  0  0  0  0  1  -117.0       1      0.0
347  1  0  0  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  1  -117.0       1      0.0
348  1  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  1  0  0  0  1  -117.0       1      0.0
349  0  1  1  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  -117.0       1      0.0
350  0  0  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  0  0  0  1  -117.0       1      0.0
351  0  0  0  1  0  1  1  0  0  1  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  1  -117.0       1      0.0
352  1  0  0  0  1  1  1  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  0  0  1  -117.0       1      0.0
353  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  0  1  -117.0       1      0.0
354  0  0  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  -117.0       1      0.0
355  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  -117.0       1      0.0
356  0  1  1  0  1  1  1  0  0  1  1  0  0  0  1  1  0  1  0  0  0  1  1  0  0  1  0  1  0  0  -117.0       1      0.0
357  0  1  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  -117.0       1      0.0
358  1  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  0  0  1  1  0  0  0  1  0  1  0  1  -117.0       1      0.0
359  0  1  0  0  1  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  0  1  0  0  0  1  1  1  0  1  -117.0       1      0.0
