--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39  energy num_oc. chain_.
326  0  0  0  0  0  1  0  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  1  1  0 -345.75       1   0.025
26   0  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  0  -345.0       1     0.0
27   0  0  0  0  1  1  0  0  1  1  0  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  1  1  0  -345.0       1     0.0
174  1  0  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  0  0  1  0  1  -345.0       1   0.025
209  1  0  0  1  1  0  1  0  0  0  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  0  1  -345.0       1   0.025
291  0  0  0  0  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  -345.0       1   0.025
316  0  0  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  1  0  1  1  0  -345.0       1   0.025
28   0  0  1  0  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  1  1  0  0  1  0 -344.75       1     0.0
29   0  0  0  0  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  0  1  1  0 -344.75       1     0.0
30   0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0 -344.75       1     0.0
180  0  1  1  0  1  1  0  0  0  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  0 -344.75       1   0.025
313  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  0  0  1  0 -344.75       1   0.025
389  0  1  1  0  1  1  0  0  1  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  0 -344.75       1    0.05
31   0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  1  1  1  1  0  1  1  0  0  1  0  0  0  1  0  0  0  0  1  1  1  1  0  -344.0       1     0.0
32   0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  1  1  1  0  1  0  1  -344.0       1     0.0
33   1  1  0  0  1  0  0  1  0  1  1  0  1  1  0  0  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  -344.0       1     0.0
34   0  0  1  1  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  0  0  1  0  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  0  -344.0       1     0.0
35   0  1  1  0  0  0  0  0  1  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  1  1  0  1  1  1  1  0  0  0  -344.0       1     0.0
36   0  0  1  0  1  0  0  0  1  1  0  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  -344.0       1     0.0
37   0  0  0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  0  1  -344.0       1     0.0
38   1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  -344.0       1     0.0
39   0  1  0  0  1  0  0  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  -344.0       1     0.0
40   0  1  0  0  1  1  0  0  1  1  0  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  1  0  0  1  0  -344.0       1     0.0
208  0  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  -344.0       1   0.025
259  0  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  1  1  0  0  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  1  -344.0       1   0.025
314  0  1  0  1  1  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  -344.0       1   0.025
398  1  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  -344.0       1    0.05
404  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  0  -344.0       1    0.05
41   0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  0  0 -343.75       1     0.0
42   0  0  0  0  0  1  1  0  1  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  1  1  0 -343.75       1     0.0
43   0  0  0  0  1  1  0  0  0  1  0  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  0 -343.75       1     0.0
312  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0 -343.75       1   0.025
422  0  1  1  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  1  0  0  1  0 -343.75       1    0.05
44   0  0  1  0  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  -343.0       1     0.0
45   0  0  1  0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  1  0  -343.0       1     0.0
46   0  0  0  1  0  1  1  0  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  1  0  0  -343.0       1     0.0
47   0  1  0  1  0  1  1  1  0  0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  1  0  0  -343.0       1     0.0
48   0  0  0  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  1  0  0  0  0  1  0  0  1  0  1  0  0  -343.0       1     0.0
49   0  0  0  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  -343.0       1     0.0
50   0  0  1  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  1  1  1  0  1  0  -343.0       1     0.0
51   0  1  1  0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  0  0  0  0  1  1  1  0  1  0  -343.0       1     0.0
52   0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  1  1  0  0  -343.0       1     0.0
53   0  1  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  1  0  1  1  0  -343.0       1     0.0
54   1  0  1  1  0  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  0  1 -342.75       1     0.0
55   0  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  0 -342.75       1     0.0
56   0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0 -342.75       1     0.0
57   1  0  0  0  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  1  0  0 -342.75       1     0.0
58   0  1  0  0  0  1  0  0  1  1  0  0  1  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0 -342.75       1     0.0
59   0  1  0  0  0  1  0  0  1  1  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0 -342.75       1     0.0
60   0  0  1  0  0  0  0  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  1  0  1  1  1  1  1  1  1  0 -342.75       1     0.0
234  1  0  0  0  0  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  0  1  1  0  0  0  1  0 -342.75       1   0.025
265  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  0  0  0  0  0  1  1  1  1  0  0  0  0  1  0  0  1  0  1  0  1 -342.75       1   0.025
307  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  0  0  0 -342.75       1   0.025
346  0  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0 -342.75       1   0.025
61   0  0  0  0  0  1  0  1  1  0  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  0  0  0  1  0  1  1  0  1  0  0  -342.0       1     0.0
62   1  1  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  0  0  1  0  1  -342.0       1     0.0
63   0  0  1  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0  0  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  -342.0       1     0.0
64   0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  0  -342.0       1     0.0
65   0  0  1  0  0  0  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  1  1  1  1  0  1  0  -342.0       1     0.0
66   0  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  1  -342.0       1     0.0
67   0  1  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  -342.0       1     0.0
68   0  1  0  0  0  0  0  0  0  1  1  0  1  0  1  0  1  1  0  1  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  -342.0       1     0.0
270  0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  0  -342.0       1   0.025
273  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  0  0  1  1  1  0  1  0  -342.0       1   0.025
430  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0  1  1  1  0  1  0  -342.0       1    0.05
69   0  0  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  1  0  0  0  1  0  0 -341.75       1     0.0
70   1  0  0  1  0  0  1  1  0  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  1  0  1  1  0  1  0  0  1  1  1  1  0  0  0  1 -341.75       1     0.0
71   0  1  1  1  1  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  0  0  1  1  1  1  0  1  0  0  0  0  1  1  1  1  1 -341.75       1     0.0
72   0  0  0  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0 -341.75       1     0.0
73   0  0  0  1  1  0  1  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  0  0  0  0  1  0  1  1  0 -341.75       1     0.0
74   0  0  0  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1 -341.75       1     0.0
75   0  0  1  0  0  1  0  0  1  1  0  0  1  0  0  1  1  0  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  1  1  1  1  1  1 -341.75       1     0.0
232  0  0  1  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0 -341.75       1   0.025
244  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1  0  0  0  0  1  0 -341.75       1   0.025
285  0  1  1  0  0  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0 -341.75       1   0.025
303  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  1  0  1  0  0  0  0  1  1  1  1  0 -341.75       1   0.025
309  1  0  0  1  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  1 -341.75       1   0.025
321  0  0  0  1  1  1  0  0  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1 -341.75       1   0.025
347  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  0 -341.75       1   0.025
76   0  1  1  1  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  0  0  -341.0       1     0.0
77   0  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  1  0  -341.0       1     0.0
78   0  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  0  1  0  0  -341.0       1     0.0
79   0  1  0  1  1  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  0  1  1  0  1  0  1  -341.0       1     0.0
80   0  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  0  1  1  0  0  -341.0       1     0.0
284  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  0  0  -341.0       1   0.025
294  0  1  1  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  0  0  0  1  1  0  1  0  -341.0       1   0.025
295  0  1  1  0  1  1  0  0  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  0  0  0  1  1  1  1  0  -341.0       1   0.025
447  0  0  1  0  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  0  1  1  1  1  0  -341.0       1    0.05
81   0  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  1  0  1  0  1 -340.75       1     0.0
82   0  0  1  0  1  0  0  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0 -340.75       1     0.0
83   1  1  0  0  0  1  0  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  0  1  1  0  1  0  0  0 -340.75       1     0.0
84   1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  1  0  0  0  0  0 -340.75       1     0.0
85   0  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  1  0 -340.75       1     0.0
86   0  0  0  1  1  0  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  1  1  0 -340.75       1     0.0
87   0  0  1  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  0  0  0  1  1  1  1  1  0 -340.75       1     0.0
88   0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  1  1  0 -340.75       1     0.0
297  0  0  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  1  0  0 -340.75       1   0.025
305  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  0 -340.75       1   0.025
310  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0 -340.75       1   0.025
315  0  0  0  0  1  1  0  0  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0 -340.75       1   0.025
350  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  0 -340.75       1   0.025
380  0  0  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  0  0  1  0  0  0  1  1  0 -340.75       1   0.025
441  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  0  1  1  0  1  0  1  1  1  0  0  1  1  1  1  0 -340.75       1    0.05
89   0  0  1  0  1  0  0  0  1  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1  0  0  0  1  1  1  0  1  0  -340.0       1     0.0
90   0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  -340.0       1     0.0
91   0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  0  -340.0       1     0.0
92   1  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0  1  1  1  -340.0       1     0.0
361  0  1  0  0  1  1  0  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  -340.0       1   0.025
93   0  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  0  1  1  0  1  1  1 -339.75       1     0.0
94   0  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  1  0  1  0 -339.75       1     0.0
95   0  0  1  0  1  0  0  1  1  1  0  1  1  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0 -339.75       1     0.0
96   0  1  0  1  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  0 -339.75       1     0.0
