--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
109  0  1  1  1  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  1  1  0  1  0  0  0  0  0  0  1  1  0  1  1  0  0  1  0  0  1  1  0  1  0  0  0  -428.0       1      0.0
211  0  1  0  1  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  0  1  1  0  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  -428.0       1 0.016667
246  0  0  0  0  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  1  1  1  0  -428.0       1 0.016667
266  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  0  1  0  -428.0       1 0.033333
275  0  1  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  -428.0       1 0.033333
289  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  0  0  -428.0       1 0.033333
333  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  0  1  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  1  -428.0       1 0.033333
357  1  1  1  0  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  -428.0       1     0.05
424  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  0  0  0  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  -428.0       1 0.083333
457  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  1  1  0  0  0  0  0  1  1  -428.0       1 0.116667
216  0  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  0 -427.75       1 0.016667
224  0  1  0  1  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  1  0  1  1  0  0 -427.75       1 0.016667
295  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  1  0  1  1 -427.75       1 0.033333
326  0  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0  1  1  0  1  1 -427.75       1     0.05
377  0  1  1  0  1  1  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  0  0  0  0  0  0  0  1  0  1  0 -427.75       1     0.05
397  1  1  0  0  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1 -427.75       1 0.083333
449  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1 -427.75       1 0.116667
116  0  1  0  0  0  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  1  -427.0       1      0.0
117  0  1  0  0  1  0  1  0  0  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  1  0  1  0  1  0  -427.0       1      0.0
193  0  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  1  1  -427.0       1 0.016667
362  1  1  0  0  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  1  -427.0       1     0.05
370  0  1  1  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  1  -427.0       1     0.05
375  0  1  0  0  1  0  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  0  0  1  1  0  1  1  -427.0       1 0.066667
376  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  -427.0       1 0.083333
402  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  0  1  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1  -427.0       1 0.083333
441  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  -427.0       1      0.1
443  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  0  1  1  -427.0       1      0.1
474  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1  -427.0       1 0.116667
493  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  -427.0       1 0.133333
120  0  1  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  0 -426.75       1      0.0
225  1  1  0  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  1  1  0  0  0  0  1  0  1  1 -426.75       1 0.016667
241  0  0  1  1  1  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1 -426.75       1 0.016667
281  1  1  0  0  1  0  0  0  0  0  0  1  1  0  1  0  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1  0  0  0  0  1  1  0  1  0  1  1  0  1  0  0  1  1 -426.75       1 0.033333
284  0  1  0  0  1  1  0  1  1  0  0  0  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  0  1  1  1  0  1 -426.75       1 0.033333
336  1  1  0  1  0  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  0  0  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  1  1  0 -426.75       1 0.016667
372  1  1  0  0  1  0  0  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  0  0  1  1  0  1 -426.75       1     0.05
383  0  1  1  0  1  0  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  0  0  1  0  0  1  1  1  0  1  0  1  0  0  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  1  1  0  0  1  1  1  1 -426.75       1     0.05
416  1  1  0  0  1  1  0  1  0  0  0  0  0  0  1  0  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  0  1  1 -426.75       1 0.083333
453  0  1  0  1  1  0  0  1  0  0  0  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  1  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1 -426.75       1 0.083333
455  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1 -426.75       1      0.1
126  0  1  0  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  -426.0       1      0.0
294  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  0  0  1  1  0  0  1  0  1  1  0  0  1  1  0  1  1  -426.0       1 0.033333
298  0  1  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  -426.0       1 0.033333
313  1  1  0  0  1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0  1  1  0  0  0  1  1  0  -426.0       1 0.033333
348  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  0  0  0  1  -426.0       1     0.05
380  1  1  0  0  1  0  1  1  1  0  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  0  0  1  1  -426.0       1 0.083333
428  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  1  0  1  0  -426.0       1 0.066667
432  1  1  0  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  0  1  1  -426.0       1      0.1
487  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  -426.0       1 0.133333
496  1  1  0  0  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  -426.0       1      0.1
499  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  -426.0       1 0.183333
207  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0 -425.75       1 0.016667
230  1  1  0  0  1  0  0  1  0  0  0  0  0  1  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1 -425.75       1 0.033333
239  1  1  0  0  1  1  0  0  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  0  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  0 -425.75       1 0.016667
309  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  1  1 -425.75       1     0.05
337  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  0  0  1  1  0  1 -425.75       1 0.066667
414  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  0  0  0  0  1  1  1 -425.75       1 0.083333
133  0  1  0  1  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  1  1  1  -425.0       1      0.0
134  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  0  1  0  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  1  0  0  1  0  1  1  -425.0       1      0.0
195  1  1  0  0  1  1  0  0  0  0  0  0  1  0  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  0  -425.0       1 0.016667
205  1  1  1  0  1  0  0  1  1  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  -425.0       1 0.016667
251  0  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  0  0  1  1  0  0  1  0  1  1  1  1  0  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  0  -425.0       1 0.016667
303  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  0  1  1  0  1  1  1  1  -425.0       1 0.033333
308  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  0  0  0  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  -425.0       1 0.033333
325  1  1  0  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  1  1  1  1  -425.0       1     0.05
364  0  1  0  1  1  0  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  1  1  0  1  0  1  0  0  0  1  1  0  0  0  1  0  1  1  -425.0       1     0.05
366  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  -425.0       1 0.083333
374  0  1  1  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  -425.0       1     0.05
490  0  1  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  0  1  0  0  1  0  1  1  -425.0       1 0.133333
227  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1 -424.75       1 0.016667
248  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  1  1 -424.75       1 0.016667
347  0  1  0  0  1  1  0  0  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  1  1  1 -424.75       1     0.05
353  1  1  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  1  1 -424.75       1     0.05
382  1  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  1 -424.75       1 0.066667
407  1  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1 -424.75       1 0.066667
442  1  1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  0  0  1  1  1  1 -424.75       1      0.1
461  1  1  0  0  1  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  1  0  0  0  0  1  0  1 -424.75       1 0.116667
141  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  0  0  0  0  1  1  1  0  0  1  1  1  0  -424.0       1      0.0
142  0  1  0  0  1  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  -424.0       1      0.0
143  0  1  0  0  1  0  1  0  1  0  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  1  1  0  1  0  1  1  -424.0       1      0.0
197  1  1  0  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  1  1  0  0  0  1  0  1  1  -424.0       1 0.016667
316  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  0  0  1  1  0  0  1  1  1  1  1  -424.0       1 0.033333
338  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  -424.0       1     0.05
346  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  1  0  0  1  0  1  0  -424.0       1     0.05
359  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  0  1  -424.0       1 0.066667
386  1  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  -424.0       1 0.066667
145  1  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  0  0  1  1  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1 -423.75       1      0.0
221  0  1  0  0  1  0  1  1  0  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  0  0  0  0 -423.75       1 0.016667
229  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  0  0  1  1  0  0  1  0  0  0  0  1  0  0  1 -423.75       1 0.016667
255  0  1  0  0  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  0  1  1  1  1 -423.75       1 0.016667
262  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1 -423.75       1 0.016667
264  1  1  0  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  1  0  0  1 -423.75       1 0.016667
340  0  0  0  0  1  0  0  1  0  0  0  0  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  1  1  1 -423.75       1 0.033333
151  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  -423.0       1      0.0
187  1  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  -423.0       1 0.016667
301  1  0  0  0  0  1  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  0  1  1  1  1  -423.0       1 0.033333
317  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  -423.0       1 0.033333
425  1  1  0  0  1  0  0  1  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  1  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  1  1  1  -423.0       1 0.083333
228  0  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1 -422.75       1 0.016667
404  1  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  1 -422.75       1 0.066667
454  1  1  0  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  1  0  1  1 -422.75       1      0.1
156  0  1  0  1  1  1  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  0  0  0  0  1  0  0  1  0  1  0  -422.0       1      0.0
157  0  1  0  1  1  0  0  1  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  0  -422.0       1      0.0
